"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","unit"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4655,"2023-07-16 11:00:00",39,"32.79","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4656,"2023-07-16 11:15:00",39,"32.76","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4657,"2023-07-16 11:30:00",39,"32.75","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4658,"2023-07-16 11:45:00",39,"32.75","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4659,"2023-07-16 12:00:00",39,"32.71","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4660,"2023-07-16 12:15:00",39,"32.69","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4661,"2023-07-16 12:30:00",39,"32.7","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4662,"2023-07-16 12:45:00",39,"32.69","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4663,"2023-07-16 13:00:00",39,"32.64","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4664,"2023-07-16 13:15:00",39,"32.63","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4665,"2023-07-16 13:30:00",39,"32.61","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4666,"2023-07-16 13:45:00",39,"32.58","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4667,"2023-07-16 14:00:00",39,"32.59","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4668,"2023-07-16 14:15:00",39,"32.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4669,"2023-07-16 14:30:00",39,"32.54","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4670,"2023-07-16 14:45:00",39,"32.53","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4671,"2023-07-16 15:00:00",39,"32.5","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4672,"2023-07-16 15:15:00",39,"32.48","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4673,"2023-07-16 15:30:00",39,"32.44","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4674,"2023-07-16 15:45:00",39,"32.44","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4675,"2023-07-16 16:00:00",39,"32.42","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4676,"2023-07-16 16:15:00",39,"32.41","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4677,"2023-07-16 16:30:00",39,"32.39","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4678,"2023-07-16 16:45:00",39,"32.39","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4679,"2023-07-16 17:00:00",39,"32.37","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4680,"2023-07-16 17:15:00",39,"32.36","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4681,"2023-07-16 17:30:00",39,"32.35","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4682,"2023-07-16 17:45:00",39,"32.34","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4683,"2023-07-16 18:00:00",39,"32.3","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4684,"2023-07-16 18:15:00",39,"32.32","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4685,"2023-07-16 18:30:00",39,"32.28","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4686,"2023-07-16 18:45:00",39,"32.27","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4687,"2023-07-16 19:00:00",39,"32.23","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4688,"2023-07-16 19:15:00",39,"32.2","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4689,"2023-07-16 19:30:00",39,"32.18","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4690,"2023-07-16 19:45:00",39,"32.16","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4691,"2023-07-16 20:00:00",39,"32.15","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4692,"2023-07-16 20:15:00",39,"32.14","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4693,"2023-07-16 20:30:00",39,"32.12","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4694,"2023-07-16 20:45:00",39,"32.14","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4695,"2023-07-16 21:00:00",39,"32.13","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4696,"2023-07-16 21:15:00",39,"32.12","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4697,"2023-07-16 21:30:00",39,"32.11","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4698,"2023-07-16 21:45:00",39,"32.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4699,"2023-07-16 22:00:00",39,"32.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4700,"2023-07-16 22:15:00",39,"32.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4701,"2023-07-16 22:30:00",39,"32.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4702,"2023-07-16 22:45:00",39,"32.07","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4703,"2023-07-16 23:00:00",39,"32.05","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4704,"2023-07-16 23:15:00",39,"32.05","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4705,"2023-07-16 23:30:00",39,"32.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4706,"2023-07-16 23:45:00",39,"32.04","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4707,"2023-07-17 00:00:00",39,"32.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4708,"2023-07-17 00:15:00",39,"32.01","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4709,"2023-07-17 00:30:00",39,"32","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4710,"2023-07-17 00:45:00",39,"32","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4711,"2023-07-17 01:00:00",39,"32.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4712,"2023-07-17 01:15:00",39,"31.99","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4713,"2023-07-17 01:30:00",39,"31.97","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4714,"2023-07-17 01:45:00",39,"31.96","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4715,"2023-07-17 02:00:00",39,"31.96","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4716,"2023-07-17 02:15:00",39,"31.96","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4717,"2023-07-17 02:30:00",39,"31.97","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4718,"2023-07-17 02:45:00",39,"31.95","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4719,"2023-07-17 03:00:00",39,"31.95","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4720,"2023-07-17 03:15:00",39,"31.93","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4721,"2023-07-17 03:30:00",39,"31.93","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4722,"2023-07-17 03:45:00",39,"31.94","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4723,"2023-07-17 04:00:00",39,"31.94","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4724,"2023-07-17 04:15:00",39,"31.92","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4725,"2023-07-17 04:30:00",39,"31.91","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4726,"2023-07-17 04:45:00",39,"31.9","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4727,"2023-07-17 05:00:00",39,"31.91","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4728,"2023-07-17 05:15:00",39,"31.9","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4729,"2023-07-17 05:30:00",39,"31.9","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4730,"2023-07-17 05:45:00",39,"31.9","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4731,"2023-07-17 06:00:00",39,"31.89","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4732,"2023-07-17 06:15:00",39,"31.87","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4733,"2023-07-17 06:30:00",39,"31.87","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4734,"2023-07-17 06:45:00",39,"31.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4735,"2023-07-17 07:00:00",39,"31.85","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4736,"2023-07-17 07:15:00",39,"31.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4737,"2023-07-17 07:30:00",39,"31.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4738,"2023-07-17 07:45:00",39,"31.86","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4739,"2023-07-17 08:00:00",39,"31.85","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4740,"2023-07-17 08:15:00",39,"31.84","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4741,"2023-07-17 08:30:00",39,"31.83","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4742,"2023-07-17 08:45:00",39,"31.83","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4743,"2023-07-17 09:00:00",39,"33.71","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4744,"2023-07-17 09:15:00",39,"41.56","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4745,"2023-07-17 09:30:00",39,"39.41","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4746,"2023-07-17 09:45:00",39,"38.15","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4747,"2023-07-17 10:00:00",39,"37.38","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4748,"2023-07-17 10:15:00",39,"36.83","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4749,"2023-07-17 10:30:00",39,"36.38","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4750,"2023-07-17 10:45:00",39,"36.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4751,"2023-07-17 11:00:00",39,"35.71","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4752,"2023-07-17 11:15:00",39,"35.47","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4753,"2023-07-17 11:30:00",39,"46.25","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4754,"2023-07-17 11:45:00",39,"46.29","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4755,"2023-07-17 12:00:00",39,"43.32","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4756,"2023-07-17 12:15:00",39,"41.87","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4757,"2023-07-17 12:30:00",39,"40.96","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4758,"2023-07-17 12:45:00",39,"40.31","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4759,"2023-07-17 13:00:00",39,"39.79","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4760,"2023-07-17 13:15:00",39,"39.37","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4761,"2023-07-17 13:30:00",39,"39.03","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4762,"2023-07-17 13:45:00",39,"38.73","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4763,"2023-07-17 14:00:00",39,"38.45","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4764,"2023-07-17 14:15:00",39,"38.24","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4765,"2023-07-17 14:30:00",39,"38.06","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4766,"2023-07-17 14:45:00",39,"37.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4767,"2023-07-17 15:00:00",39,"37.71","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4768,"2023-07-17 15:15:00",39,"37.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4769,"2023-07-17 15:30:00",39,"37.4","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4770,"2023-07-17 15:45:00",39,"37.29","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4771,"2023-07-17 16:00:00",39,"37.18","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4772,"2023-07-17 16:15:00",39,"37.07","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4773,"2023-07-17 16:30:00",39,"36.97","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4774,"2023-07-17 16:45:00",39,"36.85","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4775,"2023-07-17 17:00:00",39,"36.75","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4776,"2023-07-17 17:15:00",39,"36.66","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4777,"2023-07-17 17:30:00",39,"43.92","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4778,"2023-07-17 17:45:00",39,"45.15","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4779,"2023-07-17 18:00:00",39,"42.98","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4780,"2023-07-17 18:15:00",39,"41.78","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4781,"2023-07-17 18:30:00",39,"40.99","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4782,"2023-07-17 18:45:00",39,"40.42","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4783,"2023-07-17 19:00:00",39,"39.96","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4784,"2023-07-17 19:15:00",39,"39.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4785,"2023-07-17 19:30:00",39,"39.24","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4786,"2023-07-17 19:45:00",39,"38.97","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4787,"2023-07-17 20:00:00",39,"38.7","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4788,"2023-07-17 20:15:00",39,"38.47","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4789,"2023-07-17 20:30:00",39,"38.27","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4790,"2023-07-17 20:45:00",39,"38.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4791,"2023-07-17 21:00:00",39,"37.94","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4792,"2023-07-17 21:15:00",39,"37.79","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4793,"2023-07-17 21:30:00",39,"37.66","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4794,"2023-07-17 21:45:00",39,"37.54","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4795,"2023-07-17 22:00:00",39,"37.41","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4796,"2023-07-17 22:15:00",39,"37.3","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4797,"2023-07-17 22:30:00",39,"37.2","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4798,"2023-07-17 22:45:00",39,"37.1","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4799,"2023-07-17 23:00:00",39,"37.01","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4800,"2023-07-17 23:15:00",39,"36.92","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4801,"2023-07-17 23:30:00",39,"36.83","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4802,"2023-07-17 23:45:00",39,"36.75","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4803,"2023-07-18 00:00:00",39,"36.67","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4804,"2023-07-18 00:15:00",39,"36.6","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4805,"2023-07-18 00:30:00",39,"36.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4806,"2023-07-18 00:45:00",39,"36.5","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4807,"2023-07-18 01:00:00",39,"36.44","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4808,"2023-07-18 01:15:00",39,"36.39","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4809,"2023-07-18 01:30:00",39,"36.33","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4810,"2023-07-18 01:45:00",39,"36.27","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4811,"2023-07-18 02:00:00",39,"36.22","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4812,"2023-07-18 02:15:00",39,"36.17","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4813,"2023-07-18 02:30:00",39,"36.12","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4814,"2023-07-18 02:45:00",39,"36.09","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4815,"2023-07-18 03:00:00",39,"36.06","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4816,"2023-07-18 03:15:00",39,"36.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4817,"2023-07-18 03:30:00",39,"35.99","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4818,"2023-07-18 03:45:00",39,"35.95","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4819,"2023-07-18 04:00:00",39,"35.91","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4820,"2023-07-18 04:15:00",39,"35.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4821,"2023-07-18 04:30:00",39,"35.84","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4822,"2023-07-18 04:45:00",39,"35.81","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4823,"2023-07-18 05:00:00",39,"35.77","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4824,"2023-07-18 05:15:00",39,"35.74","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4825,"2023-07-18 05:30:00",39,"35.7","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4826,"2023-07-18 05:45:00",39,"35.68","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4827,"2023-07-18 06:00:00",39,"35.66","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4828,"2023-07-18 06:15:00",39,"35.64","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4829,"2023-07-18 06:30:00",39,"35.62","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4830,"2023-07-18 06:45:00",39,"35.58","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4831,"2023-07-18 07:00:00",39,"35.56","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4832,"2023-07-18 07:15:00",39,"35.53","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4833,"2023-07-18 07:30:00",39,"35.49","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4834,"2023-07-18 07:45:00",39,"35.48","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4835,"2023-07-18 08:00:00",39,"35.46","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4836,"2023-07-18 08:15:00",39,"35.46","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4837,"2023-07-18 08:30:00",39,"35.43","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4838,"2023-07-18 08:45:00",39,"35.4","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4839,"2023-07-18 09:00:00",39,"35.37","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4840,"2023-07-18 09:15:00",39,"35.35","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4841,"2023-07-18 09:30:00",39,"35.32","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4842,"2023-07-18 09:45:00",39,"35.3","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4843,"2023-07-18 10:00:00",39,"35.28","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4844,"2023-07-18 10:15:00",39,"35.26","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4845,"2023-07-18 10:30:00",39,"35.25","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4846,"2023-07-18 10:45:00",39,"35.23","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4847,"2023-07-18 11:00:00",39,"35.23","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4848,"2023-07-18 11:15:00",39,"35.22","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4849,"2023-07-18 11:30:00",39,"35.2","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4850,"2023-07-18 11:45:00",39,"35.17","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4851,"2023-07-18 12:00:00",39,"35.14","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4852,"2023-07-18 12:15:00",39,"35.13","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4853,"2023-07-18 12:30:00",39,"35.11","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4854,"2023-07-18 12:45:00",39,"35.08","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4855,"2023-07-18 13:00:00",39,"35.07","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4856,"2023-07-18 13:15:00",39,"35.05","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4857,"2023-07-18 13:30:00",39,"35.02","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4858,"2023-07-18 13:45:00",39,"35.03","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4859,"2023-07-18 14:00:00",39,"35","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4860,"2023-07-18 14:15:00",39,"34.97","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4861,"2023-07-18 14:30:00",39,"34.95","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4862,"2023-07-18 14:45:00",39,"34.95","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4863,"2023-07-18 15:00:00",39,"34.93","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4864,"2023-07-18 15:15:00",39,"34.9","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4865,"2023-07-18 15:30:00",39,"34.88","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4866,"2023-07-18 15:45:00",39,"34.85","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4867,"2023-07-18 16:00:00",39,"34.85","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4868,"2023-07-18 16:15:00",39,"34.86","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4869,"2023-07-18 16:30:00",39,"34.82","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4870,"2023-07-18 16:45:00",39,"34.79","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4871,"2023-07-18 17:00:00",39,"34.79","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4872,"2023-07-18 17:15:00",39,"34.76","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4873,"2023-07-18 17:30:00",39,"34.75","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4874,"2023-07-18 17:45:00",39,"34.74","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4875,"2023-07-18 18:00:00",39,"34.72","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4876,"2023-07-18 18:15:00",39,"34.72","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4877,"2023-07-18 18:30:00",39,"34.7","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4878,"2023-07-18 18:45:00",39,"34.7","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4879,"2023-07-18 19:00:00",39,"34.67","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4880,"2023-07-18 19:15:00",39,"34.65","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4881,"2023-07-18 19:30:00",39,"34.64","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4882,"2023-07-18 19:45:00",39,"34.62","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4883,"2023-07-18 20:00:00",39,"34.61","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4884,"2023-07-18 20:15:00",39,"34.6","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4885,"2023-07-18 20:30:00",39,"34.58","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4886,"2023-07-18 20:45:00",39,"34.56","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4887,"2023-07-18 21:00:00",39,"34.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4888,"2023-07-18 21:15:00",39,"34.55","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4889,"2023-07-18 21:30:00",39,"34.53","%"
39,"EAG Soil moisture 1",9,"Estacion Blas 1","Metos",4890,"2023-07-18 21:45:00",39,"34.53","%"
