"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","value","unit"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9354,"2023-07-16 17:00:00",31,"9864","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9355,"2023-07-16 17:15:00",31,"9883","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9356,"2023-07-16 17:30:00",31,"9868","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9357,"2023-07-16 17:45:00",31,"9859","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9358,"2023-07-16 18:00:00",31,"8407","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9359,"2023-07-16 18:15:00",31,"7232","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9360,"2023-07-16 18:30:00",31,"6207","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9361,"2023-07-16 18:45:00",31,"9413","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9362,"2023-07-16 19:00:00",31,"8129","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9363,"2023-07-16 19:15:00",31,"8536","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9364,"2023-07-16 19:30:00",31,"7563","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9365,"2023-07-16 19:45:00",31,"4682","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9366,"2023-07-16 20:00:00",31,"3796","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9367,"2023-07-16 20:15:00",31,"2722","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9368,"2023-07-16 20:30:00",31,"1898","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9369,"2023-07-16 20:45:00",31,"1466","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9370,"2023-07-16 21:00:00",31,"843","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9371,"2023-07-16 21:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9372,"2023-07-16 21:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9373,"2023-07-16 21:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9374,"2023-07-16 22:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9375,"2023-07-16 22:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9376,"2023-07-16 22:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9377,"2023-07-16 22:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9378,"2023-07-16 23:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9379,"2023-07-16 23:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9380,"2023-07-16 23:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9381,"2023-07-16 23:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9382,"2023-07-17 00:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9383,"2023-07-17 00:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9384,"2023-07-17 00:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9385,"2023-07-17 00:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9386,"2023-07-17 01:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9387,"2023-07-17 01:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9388,"2023-07-17 01:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9389,"2023-07-17 01:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9390,"2023-07-17 02:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9391,"2023-07-17 02:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9392,"2023-07-17 02:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9393,"2023-07-17 02:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9394,"2023-07-17 03:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9395,"2023-07-17 03:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9396,"2023-07-17 03:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9397,"2023-07-17 03:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9398,"2023-07-17 04:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9399,"2023-07-17 04:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9400,"2023-07-17 04:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9401,"2023-07-17 04:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9402,"2023-07-17 05:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9403,"2023-07-17 05:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9404,"2023-07-17 05:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9405,"2023-07-17 05:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9406,"2023-07-17 06:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9407,"2023-07-17 06:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9408,"2023-07-17 06:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9409,"2023-07-17 06:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9410,"2023-07-17 07:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9411,"2023-07-17 07:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9412,"2023-07-17 07:30:00",31,"728","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9413,"2023-07-17 07:45:00",31,"1615","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9414,"2023-07-17 08:00:00",31,"2722","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9415,"2023-07-17 08:15:00",31,"5689","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9416,"2023-07-17 08:30:00",31,"5502","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9417,"2023-07-17 08:45:00",31,"5722","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9418,"2023-07-17 09:00:00",31,"6456","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9419,"2023-07-17 09:15:00",31,"6638","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9420,"2023-07-17 09:30:00",31,"6695","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9421,"2023-07-17 09:45:00",31,"6734","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9422,"2023-07-17 10:00:00",31,"6748","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9423,"2023-07-17 10:15:00",31,"6772","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9424,"2023-07-17 10:30:00",31,"6801","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9425,"2023-07-17 10:45:00",31,"6839","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9426,"2023-07-17 11:00:00",31,"9375","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9427,"2023-07-17 11:15:00",31,"9897","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9428,"2023-07-17 11:30:00",31,"9590","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9429,"2023-07-17 11:45:00",31,"10022","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9430,"2023-07-17 12:00:00",31,"10022","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9431,"2023-07-17 12:15:00",31,"10022","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9432,"2023-07-17 12:30:00",31,"10051","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9433,"2023-07-17 12:45:00",31,"9044","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9434,"2023-07-17 13:00:00",31,"8071","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9435,"2023-07-17 13:15:00",31,"6786","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9436,"2023-07-17 13:30:00",31,"9667","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9437,"2023-07-17 13:45:00",31,"9878","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9438,"2023-07-17 14:00:00",31,"9044","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9439,"2023-07-17 14:15:00",31,"9916","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9440,"2023-07-17 14:30:00",31,"9442","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9441,"2023-07-17 14:45:00",31,"9538","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9442,"2023-07-17 15:00:00",31,"9581","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9443,"2023-07-17 15:15:00",31,"9931","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9444,"2023-07-17 15:30:00",31,"9912","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9445,"2023-07-17 15:45:00",31,"9955","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9446,"2023-07-17 16:00:00",31,"9849","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9447,"2023-07-17 16:15:00",31,"9916","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9448,"2023-07-17 16:30:00",31,"9921","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9449,"2023-07-17 16:45:00",31,"9931","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9450,"2023-07-17 17:00:00",31,"9734","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9451,"2023-07-17 17:15:00",31,"9945","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9452,"2023-07-17 17:30:00",31,"9744","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9453,"2023-07-17 17:45:00",31,"8828","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9454,"2023-07-17 18:00:00",31,"9102","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9455,"2023-07-17 18:15:00",31,"8335","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9456,"2023-07-17 18:30:00",31,"6791","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9457,"2023-07-17 18:45:00",31,"8742","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9458,"2023-07-17 19:00:00",31,"4404","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9459,"2023-07-17 19:15:00",31,"4725","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9460,"2023-07-17 19:30:00",31,"4256","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9461,"2023-07-17 19:45:00",31,"3532","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9462,"2023-07-17 20:00:00",31,"4577","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9463,"2023-07-17 20:15:00",31,"4591","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9464,"2023-07-17 20:30:00",31,"3728","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9465,"2023-07-17 20:45:00",31,"1711","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9466,"2023-07-17 21:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9467,"2023-07-17 21:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9468,"2023-07-17 21:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9469,"2023-07-17 21:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9470,"2023-07-17 22:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9471,"2023-07-17 22:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9472,"2023-07-17 22:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9473,"2023-07-17 22:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9474,"2023-07-17 23:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9475,"2023-07-17 23:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9476,"2023-07-17 23:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9477,"2023-07-17 23:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9478,"2023-07-18 00:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9479,"2023-07-18 00:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9480,"2023-07-18 00:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9481,"2023-07-18 00:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9482,"2023-07-18 01:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9483,"2023-07-18 01:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9484,"2023-07-18 01:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9485,"2023-07-18 01:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9486,"2023-07-18 02:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9487,"2023-07-18 02:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9488,"2023-07-18 02:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9489,"2023-07-18 02:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9490,"2023-07-18 03:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9491,"2023-07-18 03:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9492,"2023-07-18 03:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9493,"2023-07-18 03:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9494,"2023-07-18 04:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9495,"2023-07-18 04:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9496,"2023-07-18 04:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9497,"2023-07-18 04:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9498,"2023-07-18 05:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9499,"2023-07-18 05:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9500,"2023-07-18 05:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9501,"2023-07-18 05:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9502,"2023-07-18 06:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9503,"2023-07-18 06:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9504,"2023-07-18 06:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9505,"2023-07-18 06:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9506,"2023-07-18 07:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9507,"2023-07-18 07:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9508,"2023-07-18 07:30:00",31,"656","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9509,"2023-07-18 07:45:00",31,"1552","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9510,"2023-07-18 08:00:00",31,"2669","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9511,"2023-07-18 08:15:00",31,"3494","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9512,"2023-07-18 08:30:00",31,"4208","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9513,"2023-07-18 08:45:00",31,"6662","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9514,"2023-07-18 09:00:00",31,"6657","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9515,"2023-07-18 09:15:00",31,"6643","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9516,"2023-07-18 09:30:00",31,"6734","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9517,"2023-07-18 09:45:00",31,"6820","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9518,"2023-07-18 10:00:00",31,"6825","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9519,"2023-07-18 10:15:00",31,"6820","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9520,"2023-07-18 10:30:00",31,"6882","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9521,"2023-07-18 10:45:00",31,"6796","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9522,"2023-07-18 11:00:00",31,"6873","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9523,"2023-07-18 11:15:00",31,"6882","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9524,"2023-07-18 11:30:00",31,"8023","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9525,"2023-07-18 11:45:00",31,"9288","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9526,"2023-07-18 12:00:00",31,"9835","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9527,"2023-07-18 12:15:00",31,"9950","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9528,"2023-07-18 12:30:00",31,"10003","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9529,"2023-07-18 12:45:00",31,"9897","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9530,"2023-07-18 13:00:00",31,"9773","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9531,"2023-07-18 13:15:00",31,"9936","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9532,"2023-07-18 13:30:00",31,"9749","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9533,"2023-07-18 13:45:00",31,"9859","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9534,"2023-07-18 14:00:00",31,"9701","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9535,"2023-07-18 14:15:00",31,"9912","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9536,"2023-07-18 14:30:00",31,"9916","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9537,"2023-07-18 14:45:00",31,"9921","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9538,"2023-07-18 15:00:00",31,"9753","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9539,"2023-07-18 15:15:00",31,"9959","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9540,"2023-07-18 15:30:00",31,"9912","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9541,"2023-07-18 15:45:00",31,"9912","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9542,"2023-07-18 16:00:00",31,"9753","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9543,"2023-07-18 16:15:00",31,"9830","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9544,"2023-07-18 16:30:00",31,"9279","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9545,"2023-07-18 16:45:00",31,"9264","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9546,"2023-07-18 17:00:00",31,"9164","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9547,"2023-07-18 17:15:00",31,"8047","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9548,"2023-07-18 17:30:00",31,"5933","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9549,"2023-07-18 17:45:00",31,"5919","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9550,"2023-07-18 18:00:00",31,"5349","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9551,"2023-07-18 18:15:00",31,"6389","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9552,"2023-07-18 18:30:00",31,"6906","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9553,"2023-07-18 18:45:00",31,"5972","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9554,"2023-07-18 19:00:00",31,"4304","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9555,"2023-07-18 19:15:00",31,"4840","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9556,"2023-07-18 19:30:00",31,"4059","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9557,"2023-07-18 19:45:00",31,"3077","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9558,"2023-07-18 20:00:00",31,"2784","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9559,"2023-07-18 20:15:00",31,"2621","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9560,"2023-07-18 20:30:00",31,"1835","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9561,"2023-07-18 20:45:00",31,"1322","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9562,"2023-07-18 21:00:00",31,"594","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9563,"2023-07-18 21:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9564,"2023-07-18 21:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9565,"2023-07-18 21:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9566,"2023-07-18 22:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9567,"2023-07-18 22:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9568,"2023-07-18 22:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9569,"2023-07-18 22:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9570,"2023-07-18 23:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9571,"2023-07-18 23:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9572,"2023-07-18 23:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9573,"2023-07-18 23:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9574,"2023-07-19 00:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9575,"2023-07-19 00:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9576,"2023-07-19 00:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9577,"2023-07-19 00:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9578,"2023-07-19 01:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9579,"2023-07-19 01:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9580,"2023-07-19 01:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9581,"2023-07-19 01:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9582,"2023-07-19 02:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9583,"2023-07-19 02:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9584,"2023-07-19 02:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9585,"2023-07-19 02:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9586,"2023-07-19 03:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9587,"2023-07-19 03:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9588,"2023-07-19 03:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9589,"2023-07-19 03:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9590,"2023-07-19 04:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9591,"2023-07-19 04:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9592,"2023-07-19 04:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9593,"2023-07-19 04:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9594,"2023-07-19 05:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9595,"2023-07-19 05:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9596,"2023-07-19 05:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9597,"2023-07-19 05:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9598,"2023-07-19 06:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9599,"2023-07-19 06:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9600,"2023-07-19 06:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9601,"2023-07-19 06:45:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9602,"2023-07-19 07:00:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9603,"2023-07-19 07:15:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9604,"2023-07-19 07:30:00",31,"0","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9605,"2023-07-19 07:45:00",31,"1088","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9606,"2023-07-19 08:00:00",31,"2123","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9607,"2023-07-19 08:15:00",31,"3340","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9608,"2023-07-19 08:30:00",31,"5574","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9609,"2023-07-19 08:45:00",31,"6633","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9610,"2023-07-19 09:00:00",31,"6671","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9611,"2023-07-19 09:15:00",31,"6729","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9612,"2023-07-19 09:30:00",31,"6806","mV"
31,"Solar Panel",1,"Estacion Blas 1","Metos",9613,"2023-07-19 09:45:00",31,"6810","mV"
